pubchem	clname	auc
10410894	SKUT1	0.911686985
6604928	OV7	1.307333012
10074640	OV7	1.54051106
9956637	NCIH2228	0.934591174
60464	NCIH596	0.907974956
11667893	SF295	0.841645964
26596	SNU449	0.7687172
10184653	A549	1.0
25150857	TE8	0.891048562
5702051	SW1990	1.114604038
3151	A673	1.13755356
26533	SF295	1.645727084
253602	OSRC2	0.615282756
15478	HPAC	0.937166427
6843	HCC15	0.948066199
24856436	NCIH596	1.0
9952773	A375	1.281470135
6604928	U2OS	1.66571759
447966	SF295	1.258567479
44139710	MDAMB231	0.877894395
60149	SW1990	1.069353935
9865515	CL34	0.390162116
5328940	SF295	1.447311699
224246	LN229	1.156355847
5405	A673	0.942618661
481747	ECGI10	0.784027077
11442891	A549	0.471752858
5282230	SW948	0.822895647
46244454	TE6	0.727276089
6307	MCF7	0.966210526
9911830	YAPC	1.0
224246	EFO27	1.246993311
44607360	CAKI1	0.739878554
9888590	EBC1	0.660839563
6167	OVTOKO	0.552746265
374536	SH4	1.211973173
37463	SNUC5	1.156803242
3324	ECGI10	1.307162905
9956119	PC3	1.447878432
5362422	NCIH1651	1.0
11625818	NCIH2228	0.91365013
16759169	MSTO211H	0.879613332
3117	MSTO211H	0.809585721
824226	SW948	1.698384146
16007391	CL34	0.556684822
11715767	SKUT1	0.895377592
25021165	SJSA1	1.137337531
3397	MCF7	1.126486123
25062766	RMGI	0.81719527
64715	NCIH596	0.913352105
9847023	PC3	0.894686338
4261	EBC1	0.751669984
126769	RKN	1.349093223
32798	OSRC2	1.539453079
6215	LOVO	1.541907462
9956637	SNU61	0.809738205
10410894	HOS	0.931845871
46244454	PANC0203	0.814021683
10367662	HCT15	1.180015367
2690	MDAMB231	0.913925634
441328	NCIH2087	0.797687241
3101	CORL23	0.53844564
667594	A673	0.853904533
128563	NCIH2347	1.155799814
2244	HOS	1.345964607
8362	MDAMB175VII	1.358167719
3117	SF295	0.883646057
30323	NCIH838	0.414852023
26596	MDAMB231	0.609956601
2733526	RKN	1.197497519
5702164	SNUC5	0.72721204
24785538	SH4	0.95319839
409805	ECGI10	1.17700547
11507802	SNU449	0.8680943
702558	CORL105	1.8460044
16759169	NCIH596	1.332466178
133076	LOVO	0.864998643
56971	LOVO	0.846404306
4261	A549	0.880751021
163844	NCIH1915	0.987319783
15951529	TE10	1.352396988
4045	YAPC	0.7152283
11715767	HCT15	0.904827494
5531	SKUT1	0.936260924
2082	SW948	0.934986703
5702095	NCIH1915	0.929837159
50248	SW1990	0.78256305
11707110	NCIH2347	0.38384318
3101	LOVO	0.46961001
2126	NCIH838	1.152880486
3101	SKUT1	0.499701292
24901704	SNU61	0.945231163
47528	RMGI	1.058407926
9903786	OVTOKO	0.882626536
60857	CORL105	1.087868985
444036	OSRC2	0.929849526
72172	EBC1	0.797241901
2747117	TE8	0.959806864
10427712	OV7	1.042933152
224859	JHH4	1.144169846
9874913	TE10	0.968855784
3035714	MDAMB175VII	0.915799118
3598	HCT15	0.883981338
2577	NCIH1651	0.942995019
11364421	A673	0.428587502
5287969	NCIH1651	0.570920354
60857	PANC0203	1.0653041
3385	HT1080	1.497759398
64981	MDAMB175VII	0.896182022
2153	CORL23	0.91834886
5702164	LOVO	0.784661692
448799	A375	0.564800931
6604794	LN229	0.998986986
196841	A375	1.32300163
65981	ECGI10	1.066881159
5081913	OSRC2	0.87933631
3718	NCIH596	0.873657018
11715767	HPAC	0.879064705
11712649	TE6	0.585470017
4780	RMGI	0.902512493
3894573	NCIH1915	0.921495686
4847	RCC10RGB	0.721988737
6918540	NCIH28	1.044795849
71271629	A673	0.835638821
4636	PANC0203	0.886649625
9956222	MSTO211H	0.834737105
132519	SNU449	1.306766444
60953	A549	0.922796697
9915886	OVTOKO	1.093464952
5614	U2OS	0.857984288
5083	A673	0.782347137
447966	SW948	1.394138643
6436135	SW620	1.230419913
24978538	SW1990	0.968292012
6215	NCIH1915	1.123088247
71329	RMGI	0.961060817
52912189	PC3	1.306110604
25181195	SKUT1	0.955191282
10127622	SKUT1	0.864473343
2187	NCIH838	1.212243188
393595	SF126	0.951056013
24978538	RMGI	0.380594649
2796	COLO668	1.469472334
3292447	U2OS	0.932405833
4011	MCF7	1.130712559
5494449	NCIH28	1.0
5991	PC3	1.186581862
4493	SNU61	1.48218344
38853	A549	1.165551714
5281078	SJSA1	0.939623712
27924	SKUT1	0.736317011
10184653	SNU61	0.589427994
5702228	MDAMB231	0.764603591
49836027	NCIH2228	0.703006513
5494449	COLO668	1.0
60854	SH4	0.86520812
1549000	HPAC	0.892235288
9915743	HCT15	0.89245177
2187	SW1990	1.200349566
6256	NCIH1651	0.721559747
5702228	RKN	0.842877264
154417	A549	0.908895695
10367662	MCF7	0.970380504
64715	JHH4	0.838027784
447905	LOVO	1.758479513
11754511	SF295	0.799996164
9804992	HCT116	0.659675302
3035714	SNGM	0.591246668
2249	CORL23	1.209541172
11640390	CORL105	0.944338998
6603728	PANC0203	1.249558829
5757	SNU449	1.432404185
5329098	PANC0203	1.0
11338033	SNU449	1.0
6918736	U2OS	0.726505871
6918454	RCC10RGB	0.849421323
9799509	RKO	0.794233271
9549284	TE10	0.783193485
154417	MSTO211H	0.848165231
5723	HCT15	0.837980613
6918638	COLO668	0.810508595
9549284	OSRC2	0.810104273
6918736	A673	0.551085549
657237	MDAMB175VII	1.446954911
64981	SJSA1	1.22273625
6399253	SKUT1	1.305042057
47641	OSRC2	1.038588168
9915886	ECGI10	1.305893619
4062	SW620	1.144102368
5281670	CAKI1	1.289523824
5166	RMGI	0.906670967
6918638	EFO27	0.768104991
4636	EBC1	1.257057499
5281787	NCIH2347	1.56343152
702558	SH4	1.269886147
5319	CAKI1	1.22186802
442872	HUH7	1.924114812
11373846	JHH4	0.846474134
38853	CL34	0.909506198
6604931	SH4	1.014988922
107967	HUH7	1.282943165
54477	SW1990	1.23659491
3971	HCT116	1.181668276
122077	U2OS	1.712129184
5702051	MCF7	1.372421498
6166	U2OS	1.812274207
10745	LOVO	1.108169172
5186	RCC10RGB	0.933340371
11507802	U2OS	0.816855541
493570	SJSA1	1.557411877
44607530	NCIH2228	0.890371251
98889	LN229	1.134037476
9444	OVTOKO	0.944475916
5354004	SW1990	0.99942476
133076	CORL105	0.973139067
208908	OSRC2	1.0
9826308	MDAMB231	0.847117373
104956	YAPC	0.836692045
5534	COLO668	0.711429564
5083	NCIH2347	0.808875968
5311	MCF7	0.93224392
6167	HCT116	0.449955219
2913	JHH4	1.045253847
9799509	RCC10RGB	0.829450692
123692	OVTOKO	1.241566599
11214940	SNU61	0.882342179
17755052	RCC10RGB	0.828341894
6399253	SH4	1.316533863
2722	ECGI10	0.955783519
4849	A375	1.156971988
9888590	EFO27	0.827899633
11507802	NCIH2087	0.759375878
121926	HT1080	0.875628059
2993	A549	0.805015208
5328768	EFO27	0.798772718
159324	CORL23	1.143518329
6450551	NCIH2087	0.925256513
5329006	SF126	0.93812797
9810884	NCIH28	1.103570851
9933475	SF126	0.716087023
2375	SW1990	1.073779582
2051	EFO27	0.998299378
42642645	SNUC5	1.0
9949641	NCIH1651	0.543699555
3948	NCIH2228	0.79815774
11455910	A673	0.695675149
5282230	HOS	0.792357527
11626560	SH4	0.896604337
9956637	HCT116	0.877871811
9868037	PC3	0.874252038
5327	LN229	1.475261885
5311221	MDAMB231	0.916616466
16654980	RCC10RGB	0.808950136
5362422	OSRC2	1.0
26533	EFO27	1.035731902
3033769	COLO668	1.009825153
3655	SNU449	1.386616642
50287	U2OS	1.848240505
5288674	MDAMB231	0.957431418
3676	HOS	1.527655709
11507802	SW620	0.818619352
72344	EFO27	1.055206486
9804992	SNGM	0.716347333
60823	SW1990	1.212537394
9956222	CORL105	0.866114999
5287969	RMGI	0.713281282
2812	SW1990	1.172838847
9444	TE6	0.830204634
2913	CORL23	0.96990328
119565	NCIH838	1.19100772
176408	LN229	1.445805542
2265	EFO27	1.229242049
4996	PC3	0.917714655
2541	RKN	1.358949345
5702058	HCC15	0.875047054
11754511	HT1080	0.701881392
9549298	HCC15	0.939593495
9888590	NCIH596	0.739320364
6445562	HCT15	1.0
25126798	RCC10RGB	1.0
11228183	SF295	1.160456646
2690	RMGI	0.720249238
15547703	SH4	0.377532849
11317348	HOS	0.861125184
4076092	SF295	1.350195915
5282230	A549	0.831786407
5328768	NCIH2228	0.79363334
25183872	MDAMB231	0.465660315
387447	NCIH596	0.717732581
644241	SH4	0.787544334
5702172	SNU449	0.924169187
2794	TE10	1.120307429
71271629	LOVO	0.762254649
6166	AGS	0.952187207
71815	SNU449	0.991518549
5702164	TE6	0.70613908
11715767	HT1080	0.825209676
24785538	MDAMB175VII	0.926298698
44462760	SH4	0.385609221
44187362	NCIH1915	0.846284337
10074640	CORL23	1.316855625
65981	OVTOKO	1.516353156
154417	MCF7	0.823152365
5311	ECGI10	0.754072108
30323	OVTOKO	0.848062451
6442177	RCC10RGB	0.999141544
3718	NCIH2228	0.884220263
11640390	SF126	1.0
6473883	NCIH2087	1.195938607
3101	SNU61	0.530906979
44139710	LOVO	0.818963308
11373846	RKN	1.185215331
32798	COLO668	1.27510187
698112	MDAMB175VII	1.262488293
6918638	RMGI	0.850906207
5833	SW620	0.820588056
55245	A549	1.088730648
25227462	PC3	0.431933696
132519	OSRC2	1.144093325
40634	PC3	0.952810276
108143	NCIH2347	0.88718176
3921152	SH4	0.766396658
16666708	CL34	0.170686566
40634	LOVO	1.687178012
5353431	SNUC5	0.933645894
154417	HT1080	0.715651791
5329480	LOVO	0.802467378
17756796	NCIH1915	1.343302749
444031	SNGM	0.836590295
47641	SNU61	0.969023931
3921152	MDAMB231	0.673053876
108143	CORL23	0.762404904
9934347	TE8	0.693657005
1548955	MDAMB175VII	0.977786492
25260757	MCF7	0.678921327
493570	HCC15	1.192440726
44607360	A375	0.828448471
6167	SJSA1	0.586777942
5702094	CAKI1	1.315283619
50248	RCC10RGB	0.805493398
9549284	RCC10RGB	0.910882839
25257557	EBC1	0.862182377
10461815	CORL23	0.953035207
374536	SNUC5	1.189043557
938	NCIH1651	1.298204898
444036	MCF7	0.809251546
4055	TE6	0.894060239
448799	HCT15	0.405166971
5531	RCC10RGB	0.912261737
2187	HPAC	1.467342084
44139710	SNU61	0.871861392
5329006	OVTOKO	0.802824532
1549000	JHH4	0.967080435
16490	SF295	2.152803614
2708	U2OS	1.18381519
11676786	HT1080	1.0
60823	SNUC5	1.054716313
47641	MDAMB175VII	1.257107202
638024	SNU61	0.90040825
5311	SNUC5	1.0
5702106	SKUT1	1.421109242
4011	TE10	1.329333024
3820	RVH421	1.304274776
60164	HT1080	1.556211496
11978790	NCIH596	0.291290963
1401	CL34	1.297974509
6445562	TE6	0.52486642
4011	NCIH2087	1.053415139
65981	U2OS	0.973857419
10302451	NCIH2228	0.931421856
16654980	TE10	0.826844694
9911463	RVH421	1.080103618
938	HCC15	1.305863828
46926350	MDAMB231	0.530026509
57469	AGS	1.0
5284373	SF295	1.365950848
11455910	SNUC5	0.806340561
9810884	EFO27	1.224623182
6166	HOS	0.91079021
60198	MCF7	1.122590388
2747117	RVH421	0.838319956
23725625	NCIH838	0.966803656
6918454	CORL23	1.388963396
107751	RVH421	1.050688467
9829523	A549	0.711056393
9444	CORL23	0.950131826
11749858	OSRC2	0.80821617
5362	MDAMB175VII	1.17806585
2913	SW948	0.990058319
25260757	A673	0.803397063
25062766	TE6	0.505243282
3902	A673	1.630216885
16747683	SNGM	0.724787719
8362	LN229	1.380043949
702558	SF126	1.019391161
9888590	SF126	0.655091071
16038120	OSRC2	0.801418613
4493	OSRC2	1.06010764
9903786	RVH421	0.890399046
9804992	PC3	0.692595104
2794	RKO	1.203640512
16007391	TE10	0.936469011
54454	SF295	0.880428315
4993	CL34	0.952256028
25126798	RMGI	0.992253005
5288674	OVTOKO	0.853913138
37463	HPAC	1.436747556
5319	RKO	1.257139805
65399	A549	0.93184862
71384	RCC10RGB	0.857745724
25227462	TE10	0.559662406
11382492	HPAC	0.977951625
44607360	TE8	0.768657376
5282493	NCIH1651	1.330627886
447966	OV7	1.429799317
121926	TE8	0.85965919
2478	SJSA1	0.891476656
16747683	SKUT1	0.817999809
128563	NCIH2087	1.185729458
2724387	MCF7	0.872124568
2541	A673	1.572716904
11977753	TE6	0.314766471
444732	HCT116	0.509423011
11667893	NCIH28	0.883165302
132519	HCC15	1.153228204
25262965	CORL23	0.659856946
3610	LN229	0.7325956
9934347	NCIH2087	0.65783597
9884685	NCIH1915	1.245212993
6256	A673	0.715103218
3718	HOS	0.906954293
824226	SW1990	1.362089143
3718	SF126	0.738374037
11485656	MDAMB231	1.0
4431	AGS	1.266556805
6604928	OVTOKO	1.19930744
2796	ECGI10	1.376594654
6450551	TE8	0.823824676
121926	SJSA1	0.944396016
824226	SKUT1	0.978956575
6843	PANC0203	1.26617978
9934347	EBC1	0.669020397
9956222	SNU61	1.394932705
5702228	MDAMB175VII	0.831444172
16759175	EBC1	1.173539125
4261	MCF7	0.862673811
5719	RCC10RGB	0.92795484
2125	MDAMB231	1.207682144
1547484	HCT15	1.145838956
3958	AGS	0.931830532
444031	SW1990	0.952748205
11640390	CL34	0.683543678
374536	CAKI1	0.482344572
3387354	ECGI10	0.755671151
159324	AGS	0.486756766
9956119	SNU449	1.516335726
379077	LN229	0.896325831
163844	TE10	0.999228012
3062316	NCIH596	0.820416662
3397	LOVO	1.290139657
5288674	RKN	0.849036042
25022668	LOVO	0.885683663
11754511	TE6	0.74268051
3820	LN229	1.347939302
11507802	RKO	0.846058185
72344	CAKI1	1.488261589
6445533	PC3	0.600859733
107967	CORL23	1.21004992
65909	A673	1.24945326
2812	TE6	1.396901831
5281718	EBC1	0.830628873
11978790	TE6	0.316372109
53232	COLO668	1.5043718
27924	SNGM	0.791850277
253602	TE10	0.753723456
2145	ECGI10	0.916108007
4174	CAKI1	1.246664519
24856436	EBC1	0.802815196
60953	SKUT1	0.97911125
11317348	NCIH1915	0.862287904
46191454	MSTO211H	0.617547103
11373846	ECGI10	1.103694642
2249	TE6	0.958386966
6230	MSTO211H	1.293999027
4174	TE6	1.108720634
6604918	SW620	0.947418699
10607	OV7	0.529876025
2763	PANC0203	0.898152758
6604822	RVH421	1.336095472
12035	HCT15	1.18485506
16041424	PANC0203	0.849580321
26533	CORL23	1.446537296
9927531	NCIH2347	0.781041524
9865515	MSTO211H	0.353478234
42611257	SNUC5	0.845759499
123692	NCIH838	1.258677813
2145	CORL23	0.957150638
26937	RCC10RGB	1.275561805
9884685	SW620	0.881322567
6604822	HUH7	0.921316403
6604918	HCC15	1.149252083
6918508	U2OS	0.92403443
11214940	SNGM	0.78906798
2125	HCT116	1.01610994
17755052	ECGI10	0.783298256
5330286	SNUC5	1.0
5354033	CAKI1	1.131790173
4369270	SW1990	0.751007578
393595	NCIH1651	1.05460297
1893	U2OS	1.665615498
5081913	NCIH838	0.783881148
2577	RVH421	0.957456903
6197	EFO27	0.738862966
23725625	A549	0.904393002
107950	SJSA1	1.093668225
16038120	A549	0.752040168
24360	CORL105	0.561929793
3385203	SW948	1.382330413
6307	TE6	1.89560026
11228183	MDAMB231	0.934050478
119565	HPAC	1.421032563
25183872	SJSA1	0.593820064
11538455	SH4	0.612369381
65909	CAKI1	1.175978931
9952773	SW620	0.984686519
40839	SH4	0.508930226
4631	RVH421	0.885869001
11656518	AGS	0.860289464
15951529	CORL23	0.997024398
5905	RKO	1.00745277
11707110	A375	0.48515578
15547703	HPAC	0.532243509
379077	U2OS	0.811617259
60198	RKO	1.338473388
6197	SKUT1	0.716090343
3371	A375	1.159091416
5353431	A549	0.941637704
60663	NCIH28	1.120228392
16666708	RCC10RGB	0.420497997
24856436	RVH421	0.953325021
9829523	SW1990	0.667473723
4431	SNU449	1.485851529
104956	MDAMB231	0.820000862
21700	HCT116	1.162312059
6307	SW1990	1.41942168
6399253	SF126	1.101254162
387447	A375	0.679344708
9829523	NCIH28	0.691334636
6419753	CL34	1.110954149
4030	CORL105	0.81317274
5282493	TE10	1.131138788
5281718	HCC15	0.846377605
176408	SF126	0.531050132
2315	HOS	1.204391338
24978538	ECGI10	0.928851484
196841	CL34	0.749630922
9911463	PC3	0.890119708
16747683	NCIH2347	0.834824845
16736978	RMGI	0.808432092
9874913	OV7	0.916496585
4521392	MSTO211H	0.770074862
9953769	CAKI1	1.282604905
6215	HCC15	1.154121515
9967941	NCIH2087	1.061951914
8362	OVTOKO	1.203024361
33613	CL34	1.409992656
4493	MDAMB175VII	0.949114477
52912189	PANC0203	1.629787986
123692	HPAC	1.389270266
2747117	PC3	0.770146605
56649450	NCIH28	0.612855343
197033	PANC0203	1.037024607
5186	TE10	0.910370879
64971	MSTO211H	0.790779835
11507802	NCIH1915	0.824386109
24360	RKO	0.316593258
154417	NCIH2228	1.013920283
5702031	RCC10RGB	0.954912602
6473881	CORL105	0.755970649
25227462	SW948	0.814676128
15547703	HT1080	0.39782502
5288209	SH4	1.218365989
10427712	MDAMB175VII	1.355751693
25227462	ECGI10	0.526565096
2049	HCT116	0.857414121
3690	RMGI	1.177432471
5702172	RCC10RGB	0.798374413
11494412	SNUC5	1.0
3902	HCT116	1.197736272
3655	A375	0.854174054
3397	RKO	1.193213659
3334	A375	0.595687405
135411	MCF7	0.708907253
462382	LOVO	0.520639754
3025986	SW1990	0.597268437
6843	OV7	1.083465955
4369270	NCIH28	0.806657126
17756796	SNUC5	1.118256434
6918736	YAPC	1.0
60464	NCIH2228	0.993112614
9811606	SNUC5	1.143074967
5330286	HCT15	1.0
5702051	TE8	1.301239503
5310993	U2OS	0.92885557
122077	TE6	2.057320822
46926350	HUH7	0.77350518
175540	SF126	0.800142484
9429	SW948	1.381800125
50515	AGS	0.906840006
5310993	ECGI10	0.861714106
1401	NCIH28	1.222443963
60823	LOVO	1.274577942
11442891	MDAMB231	0.547870763
4060	SF295	1.123869572
2585	SF126	0.843264124
44137675	RKO	0.7337562
11977753	OVTOKO	0.395589389
4062	MCF7	1.195327232
5281078	OSRC2	0.88586998
5702058	CL34	0.748003453
9549298	A375	0.921570796
379077	NCIH2228	0.878198537
5702042	EFO27	0.690906976
638024	TE8	1.222708977
25154867	CAKI1	1.421213536
163844	RMGI	1.20209461
2585	HCT15	0.907635465
2796	NCIH596	0.94475515
6741	A673	1.864443768
24995524	LOVO	0.982117529
5702164	NCIH1915	0.687103842
224246	TE10	1.174880303
446541	SF126	1.328317923
3739	HPAC	1.198359533
11977753	RVH421	0.486623135
11313361	PANC0203	1.399940104
33630	CL34	0.715598745
6473883	NCIH838	1.399269005
9549213	SNUC5	0.88131653
24180719	SNU61	0.812542956
5719	SNGM	1.276724571
2126	SW948	0.912211215
224246	PANC0203	1.34593433
6436	MCF7	1.11933894
5083	SNGM	0.813185512
11313361	OSRC2	1.447719159
16736978	SH4	0.817982562
6604471	SW948	0.743743873
2708	NCIH838	0.8580712
4369270	SNUC5	0.734268798
24889392	SNU449	1.628486669
72385	NCIH28	1.16340364
11626560	RKO	1.0
5281078	PC3	0.886652238
25181195	HUH7	1.519700345
16666708	PC3	0.655579291
51358113	MDAMB231	0.689610871
4369270	RVH421	0.79077185
24180719	U2OS	1.447427376
5702058	YAPC	0.787445632
17756796	SH4	0.856557192
25262965	RMGI	0.49822314
3151	SNU449	1.509481723
9953769	HOS	0.852594015
15547703	SNU61	0.51495339
6256	LOVO	0.647788402
10074640	LN229	1.372251494
17754438	RKN	1.134648757
9915743	HCC15	0.899165768
64715	TE6	0.752933333
108143	TE6	0.91572745
3894573	RCC10RGB	0.947802358
2541	MDAMB175VII	1.836553524
5362422	HPAC	1.0
42611257	SJSA1	1.0
208908	SNGM	0.930120466
4062	HUH7	1.12729153
11364421	A375	0.459009118
15478	RKN	1.0
447905	NCIH2087	1.480774931
5757	SNGM	1.223012746
6230	SW1990	1.233765647
11712649	SF295	0.749683511
71815	CORL23	1.039029073
9949641	NCIH2228	0.434819134
3334	RMGI	0.499887442
24748204	SW948	0.829487358
10341154	RKN	1.023763982
4828	CORL105	1.516766849
9868037	NCIH2087	0.719110796
64981	JHH4	0.812312483
444036	SW948	0.871128456
5702106	NCIH1651	1.232467666
5353431	HT1080	0.947954214
16654980	CL34	0.740680931
4369270	TE8	0.709530604
224859	NCIH1915	0.960882259
3062316	SF126	1.0
132519	HCT116	1.202026835
11494412	SH4	1.0
5614	YAPC	0.725524783
5081913	HCC15	0.839422596
11538455	CORL105	0.410090349
3151	MCF7	1.262255088
60149	OSRC2	0.866060135
6604794	SH4	0.950854743
2993	SF295	1.2765238
46926350	NCIH1651	0.682285543
16720766	NCIH2087	0.637375437
11713159	U2OS	0.797608869
46244454	MDAMB231	0.863594411
24964624	OSRC2	0.891928224
55245	SNUC5	1.243498468
11364421	SNUC5	0.784494487
6918540	HCT15	1.181254848
4493	SJSA1	1.098867114
44139710	CL34	0.988493582
196841	HOS	1.379272017
159324	NCIH2347	0.765112193
9952773	AGS	0.997265942
6230	RVH421	1.12095224
16736529	EFO27	0.667226683
11485656	HCT116	0.844574673
224859	MSTO211H	0.943436064
57469	A549	0.963579931
13109	SNU449	0.96053115
132519	U2OS	1.373764839
197690	SF126	0.810818338
16747683	NCIH838	0.827425604
35802	HOS	0.745988551
6445562	SF295	1.013391781
5702058	MDAMB231	0.892015289
11707110	SF295	1.0
3331	U2OS	1.054113542
16736978	U2OS	0.83440992
60464	TE8	0.983838457
64971	SF126	0.709199717
2206	HPAC	1.139226366
154417	SH4	1.027303792
37463	CAKI1	1.544503985
5283454	NCIH28	0.971055679
3331	HPAC	1.318382482
11507802	JHH4	0.864421828
4858	A375	1.073571888
4107	PANC0203	0.931654041
208908	NCIH1915	1.0
11338033	NCIH2087	0.768937066
5702164	ECGI10	0.675084692
6197	SNGM	0.700653696
3921152	A375	0.584591141
44219749	SNGM	0.839041052
57469	SW948	0.925198181
6364620	RMGI	0.511586319
4761	HCT116	0.870194391
374536	NCIH1651	0.631605259
12035	NCIH1651	1.222722251
3385	HCC15	0.893849109
33613	EBC1	0.955616136
17755052	PANC0203	0.708068472
6436135	SKUT1	0.985875965
10302451	CORL23	0.989589845
16007391	LOVO	0.799917687
57469	SNU61	0.885987075
65981	YAPC	1.089124837
6918454	NCIH28	1.291479985
11707110	CORL23	0.839731037
3739	SW620	0.822612271
67361	PANC0203	0.95248396
4107	CAKI1	1.340270249
73707512	PC3	0.85706469
126769	SNU61	0.920376154
657237	SNGM	1.159516115
