pubchem	clname	auc
3854666	A673	0.84789867
3854666	NCIH838	0.851777201
3854666	A549	0.891785646
3854666	SW948	0.899059872
3854666	CORL23	0.841387462
3854666	CORL105	0.96363898
3854666	HOS	0.787783173
3854666	EBC1	0.821996289
3854666	NCIH2347	0.846212635
11214940	SF126	0.558220376
11214940	SNGM	0.78906798
11214940	ECGI10	0.950919389
11214940	HCC15	0.819596458
11214940	U2OS	1.243080247
11214940	SH4	1.072278835
11214940	NCIH28	0.794073881
11214940	OSRC2	0.77632251
11214940	TE10	0.919045595
11214940	NCIH1915	0.811960757
11214940	NCIH2228	0.784179011
11214940	RKO	1.01633486
11214940	AGS	1.100677319
11214940	SF295	0.899233172
11214940	SW620	0.972289327
11214940	YAPC	0.951596147
11214940	SKUT1	0.849921941
11214940	A375	0.858764961
11214940	HT1080	0.795381798
11214940	SJSA1	0.874655309
11214940	EFO27	1.158176877
11214940	SNU61	0.882342179
11214940	COLO668	0.977185921
11214940	CAKI1	0.731114648
11214940	OVTOKO	0.847249303
11214940	MSTO211H	0.718783244
11214940	PC3	0.836337138
11214940	RVH421	0.895899092
11214940	SW1990	0.854303969
11214940	TE6	0.864105309
11214940	PANC0203	0.945706859
11214940	NCIH2087	0.812050144
11214940	LOVO	1.00738861
11214940	HPAC	1.151749626
11214940	HCT116	0.888150719
11214940	HCT15	0.903029978
11214940	TE8	0.965450032
11214940	SNUC5	0.927509716
11214940	NCIH1651	1.103901249
11214940	RKN	0.798859261
11214940	LN229	0.940474572
11214940	A673	0.877777191
11214940	NCIH838	0.96352246
11214940	A549	1.083126265
11214940	CORL23	0.855833881
11214940	CORL105	0.869823884
11214940	HOS	0.852447092
11214940	EBC1	0.956054049
11214940	NCIH2347	0.819008094
448042	SF126	0.720769324
448042	SNGM	0.936572485
448042	ECGI10	0.914201772
448042	HCC15	0.932134623
448042	U2OS	0.893053604
448042	SH4	0.879486495
448042	NCIH28	0.857578854
448042	OSRC2	0.760226428
448042	TE10	0.861347374
448042	NCIH1915	0.729244406
448042	NCIH2228	0.695575777
448042	RKO	1.050789188
448042	AGS	0.889852868
448042	SF295	0.98464061
448042	SW620	0.862085648
448042	YAPC	1.051757391
448042	SKUT1	0.823038106
448042	A375	0.936997836
448042	HT1080	1.050850315
448042	SJSA1	0.840587542
448042	EFO27	0.871497235
448042	SNU61	1.204768904
448042	COLO668	0.847251469
448042	RMGI	0.807080023
448042	CAKI1	0.935937362
448042	OVTOKO	0.843606985
448042	MSTO211H	0.758178119
448042	PC3	0.780961628
448042	RVH421	0.867408521
448042	SW1990	0.882180316
448042	TE6	0.806964259
448042	PANC0203	0.95876164
448042	CL34	1.207346543
448042	NCIH2087	1.0311105
448042	LOVO	0.755767689
448042	HPAC	0.949924746
448042	HCT116	0.908111393
448042	HCT15	1.005011329
448042	TE8	1.347643552
448042	SNUC5	0.851451468
448042	NCIH1651	1.073304441
448042	RKN	1.133190807
448042	LN229	0.879097604
448042	A673	0.903095814
448042	NCIH838	0.853747622
448042	A549	0.863613243
448042	SW948	0.891498941
448042	CORL23	0.824389957
448042	CORL105	0.874186412
448042	HOS	0.657804367
448042	EBC1	0.691468826
448042	NCIH2347	0.74653964
6918736	HCC15	0.58850535
6918736	A673	0.551085549
56971	SF126	0.890467021
56971	SNGM	1.600399677
56971	HCC15	0.994048289
56971	U2OS	1.211159063
56971	SH4	1.122341316
56971	NCIH28	1.029535842
56971	OSRC2	0.945900807
56971	NCIH1915	1.137371169
56971	NCIH2228	0.906096009
56971	RKO	1.113598591
56971	AGS	0.976776795
56971	SF295	0.921637519
56971	SW620	1.165362906
56971	YAPC	1.024883124
56971	SKUT1	0.93686873
56971	A375	1.160957944
56971	HT1080	1.220698199
56971	SJSA1	1.095890007
56971	EFO27	0.978960005
56971	SNU61	1.19444531
56971	COLO668	0.980694623
56971	RMGI	0.984164763
56971	CAKI1	1.080236137
56971	OVTOKO	1.073499203
56971	MSTO211H	0.948823709
56971	PC3	0.966999216
56971	SW1990	0.964079343
56971	TE6	1.028253997
56971	PANC0203	1.011782157
56971	CL34	1.324633606
56971	NCIH2087	0.935497155
56971	LOVO	0.846404306
56971	HPAC	0.917868346
56971	HCT116	1.223365423
56971	HCT15	0.924156844
56971	TE8	1.510811839
56971	SNUC5	1.27802712
56971	NCIH1651	1.239571485
56971	RKN	1.030776171
56971	A673	1.31727951
56971	NCIH838	0.967122141
56971	A549	1.087260656
56971	SW948	0.960980295
56971	CORL23	1.085911571
56971	CORL105	1.17415692
56971	HOS	0.797711729
56971	EBC1	1.156637579
56971	NCIH2347	1.148717156
123692	SF126	0.837257031
123692	SNGM	1.000002275
123692	ECGI10	1.403409394
123692	HCC15	1.428629199
123692	U2OS	1.534774713
123692	SH4	1.174444847
123692	NCIH28	1.11463676
123692	MCF7	0.983131325
123692	MDAMB175VII	1.41208491
123692	OSRC2	1.23318912
123692	TE10	1.367541736
123692	NCIH1915	1.275848205
123692	NCIH2228	1.433217134
123692	AGS	0.946673055
123692	SF295	1.80140367
123692	SW620	1.231524099
123692	JHH4	1.442966058
123692	NCIH596	1.360494229
123692	SKUT1	0.908846217
123692	A375	1.272070598
123692	HT1080	1.560796727
123692	SJSA1	1.233290371
123692	EFO27	1.454453925
123692	SNU61	1.017074168
123692	CAKI1	1.374570848
123692	OV7	1.499929948
123692	OVTOKO	1.241566599
123692	MSTO211H	1.465985196
123692	PC3	1.26523727
123692	RVH421	1.260096326
123692	SW1990	1.276550774
123692	TE6	1.364805059
123692	PANC0203	1.342239186
123692	NCIH2087	1.163412411
123692	LOVO	1.968996673
123692	HPAC	1.389270266
123692	HCT116	1.271625811
123692	TE8	1.392647057
123692	SNUC5	1.503600169
123692	RKN	1.692817244
123692	LN229	1.562142049
123692	A673	1.36784266
123692	NCIH838	1.258677813
123692	SW948	1.590222553
123692	CORL23	1.144636893
123692	CORL105	1.284939908
123692	MDAMB231	1.546571337
123692	HOS	1.020340012
123692	SNU449	1.610753767
123692	EBC1	0.885505336
123692	RCC10RGB	1.251102292
6918454	SF126	0.801558728
6918454	SNGM	1.153769333
6918454	ECGI10	0.959913446
6918454	HCC15	0.921315612
6918454	U2OS	0.934038098
6918454	SH4	0.797136567
6918454	NCIH28	1.291479985
6918454	MCF7	0.976892458
6918454	MDAMB175VII	0.996772497
6918454	OSRC2	0.985799703
6918454	TE10	1.102461384
6918454	NCIH1915	0.908577151
6918454	NCIH2228	0.970109964
6918454	AGS	0.722107378
6918454	SF295	1.153768335
6918454	SW620	0.725383417
6918454	YAPC	1.23046838
6918454	JHH4	0.917112395
6918454	NCIH596	0.851305247
6918454	SKUT1	0.927270368
6918454	A375	0.746670411
6918454	HT1080	0.770894708
6918454	SJSA1	0.959281782
6918454	EFO27	0.915318261
6918454	SNU61	0.861398617
6918454	COLO668	1.344229226
6918454	RMGI	1.000061904
6918454	CAKI1	1.642710852
6918454	OV7	0.847508375
6918454	OVTOKO	0.948351846
6918454	MSTO211H	0.761612583
6918454	PC3	0.977544859
6918454	RVH421	0.752000547
6918454	SW1990	0.888889684
6918454	TE6	1.255733613
6918454	PANC0203	0.72060952
6918454	CL34	0.688731488
6918454	NCIH2087	0.786063051
6918454	LOVO	0.757647344
6918454	HPAC	0.951793127
6918454	HCT116	0.913680414
6918454	HCT15	1.385792152
6918454	TE8	1.176149927
6918454	SNUC5	0.814070139
6918454	NCIH1651	1.446406333
6918454	RKN	1.34824587
6918454	LN229	1.319229424
6918454	A673	0.902238224
6918454	NCIH838	0.929789163
6918454	A549	0.766903116
6918454	SW948	1.207134736
6918454	CORL23	1.388963396
6918454	CORL105	0.855824642
6918454	MDAMB231	0.93630357
6918454	HOS	0.895472486
6918454	SNU449	1.411976194
6918454	EBC1	0.814642459
6918454	RCC10RGB	0.849421323
6918454	NCIH2347	0.882924621
9549213	SF126	0.673010861
9549213	SNGM	0.714788884
9549213	ECGI10	0.695018647
9549213	HCC15	0.672838363
9549213	U2OS	0.738359116
9549213	SH4	0.767947359
9549213	NCIH28	0.711094131
9549213	MCF7	0.743486453
9549213	MDAMB175VII	0.721007652
9549213	OSRC2	0.712676451
9549213	TE10	0.742116781
9549213	NCIH1915	0.677838155
9549213	NCIH2228	0.732471733
9549213	AGS	0.677712105
9549213	SF295	0.7027747
9549213	SW620	0.696730933
9549213	YAPC	0.742956289
9549213	JHH4	0.776873448
9549213	NCIH596	0.657300339
9549213	SKUT1	0.669491187
9549213	A375	0.65759184
9549213	HT1080	0.712961482
9549213	SJSA1	0.772524825
9549213	EFO27	0.743455331
9549213	SNU61	0.681948132
9549213	COLO668	0.735530193
9549213	RMGI	0.715062576
9549213	CAKI1	0.857942034
9549213	OV7	0.728272379
9549213	OVTOKO	0.73274646
9549213	MSTO211H	0.662181131
9549213	PC3	0.706660803
9549213	RVH421	0.698598126
9549213	SW1990	0.716940697
9549213	TE6	0.676502051
9549213	PANC0203	0.718575685
9549213	CL34	0.73583535
9549213	NCIH2087	0.707863445
9549213	LOVO	0.834004167
9549213	HPAC	0.792655515
9549213	HCT116	0.734226706
9549213	HCT15	0.834969946
9549213	TE8	0.623045609
9549213	SNUC5	0.88131653
9549213	NCIH1651	0.765154942
9549213	RKN	0.728396151
9549213	LN229	0.835362628
9549213	A673	0.725628757
9549213	NCIH838	0.6648306
9549213	A549	0.699720647
9549213	SW948	0.778818038
9549213	CORL23	0.717477326
9549213	CORL105	0.756515559
9549213	MDAMB231	0.709096842
9549213	HOS	0.647508019
9549213	SNU449	0.816847668
9549213	EBC1	0.691902521
9549213	RCC10RGB	0.721917427
9549213	NCIH2347	0.710555845
6851740	SF295	0.629309908
6851740	OV7	0.69416906
6851740	MSTO211H	0.465617438
6851740	CL34	0.465300392
6851740	SNUC5	0.82650952
6851740	A673	0.434711051
6851740	NCIH838	0.641772376
11656518	SF126	0.755717582
11656518	SNGM	0.712077646
11656518	ECGI10	0.852489462
11656518	HCC15	0.913016932
11656518	U2OS	1.16896905
11656518	SH4	0.709087405
11656518	NCIH28	0.799487713
11656518	MCF7	0.879296273
11656518	MDAMB175VII	1.545444553
11656518	OSRC2	0.849447835
11656518	NCIH1915	0.910638385
11656518	NCIH2228	0.702798177
11656518	AGS	0.860289464
11656518	SF295	1.277048467
11656518	SW620	0.889764983
11656518	YAPC	0.800962923
11656518	JHH4	0.886117521
11656518	NCIH596	0.895040144
11656518	SKUT1	0.767837272
11656518	A375	0.816990819
11656518	HT1080	0.750257
11656518	SJSA1	1.216120272
11656518	EFO27	0.585847304
11656518	SNU61	0.961488889
11656518	COLO668	1.258597436
11656518	RMGI	0.927077172
11656518	CAKI1	0.697796599
11656518	OV7	0.823836884
11656518	OVTOKO	0.764743411
11656518	MSTO211H	0.651989742
11656518	PC3	0.844491436
11656518	RVH421	0.598154423
11656518	SW1990	0.884063133
11656518	TE6	0.806002621
11656518	PANC0203	0.894497931
11656518	CL34	0.780976431
11656518	NCIH2087	0.835688683
11656518	LOVO	0.734790182
11656518	HPAC	0.842218334
11656518	HCT116	0.841666399
11656518	HCT15	0.758089318
11656518	TE8	1.412431484
11656518	SNUC5	1.259529575
11656518	NCIH1651	0.897608803
11656518	RKN	1.165978968
11656518	LN229	0.83272777
11656518	A673	0.784426735
11656518	NCIH838	0.868536588
11656518	A549	0.882324218
11656518	SW948	0.83345717
11656518	CORL23	0.842936031
11656518	CORL105	0.756753675
11656518	MDAMB231	0.868358544
11656518	HOS	0.798381493
11656518	SNU449	0.875051605
11656518	EBC1	0.730038312
11656518	RCC10RGB	0.691832299
11656518	NCIH2347	0.766350805
6436135	SF126	0.799276793
6436135	SNGM	1.029538787
6436135	ECGI10	1.261820735
6436135	HCC15	1.037649005
6436135	U2OS	1.312604175
6436135	SH4	1.046539424
6436135	NCIH28	0.757238322
6436135	MCF7	1.201635628
6436135	MDAMB175VII	1.258091659
6436135	OSRC2	0.795697394
6436135	TE10	0.955582922
6436135	NCIH1915	1.17128861
6436135	NCIH2228	1.116482925
6436135	AGS	1.059576367
6436135	SF295	1.233262173
6436135	SW620	1.230419913
6436135	YAPC	0.939681344
6436135	JHH4	1.390818711
6436135	NCIH596	1.034350399
6436135	SKUT1	0.985875965
6436135	A375	0.975058789
6436135	HT1080	1.088555596
6436135	SJSA1	1.124040392
6436135	EFO27	0.945793055
6436135	SNU61	1.088667213
6436135	COLO668	1.215734219
6436135	RMGI	1.000017445
6436135	CAKI1	1.497713638
6436135	OV7	1.089355214
6436135	OVTOKO	1.00000443
6436135	MSTO211H	1.109920811
6436135	PC3	1.286429962
6436135	RVH421	1.071582482
6436135	SW1990	1.289566248
6436135	TE6	0.954761827
6436135	PANC0203	0.9721963
6436135	CL34	1.027212302
6436135	NCIH2087	1.0
6436135	LOVO	1.274928174
6436135	HCT116	1.308579623
6436135	HCT15	1.173179084
6436135	TE8	0.868479248
6436135	SNUC5	1.037112561
6436135	NCIH1651	1.187060153
6436135	RKN	1.361982576
6436135	LN229	1.183146233
6436135	A673	0.914930817
6436135	NCIH838	1.039876138
6436135	A549	1.490316785
6436135	SW948	1.378667971
6436135	CORL23	0.89773999
6436135	CORL105	1.033910153
6436135	MDAMB231	0.819794164
6436135	HOS	0.959483837
6436135	SNU449	1.164369945
6436135	EBC1	1.116686781
6436135	RCC10RGB	0.914445233
6436135	NCIH2347	1.128589975
5723	SF126	0.745769729
5723	SNGM	0.517746317
5723	ECGI10	0.781438698
5723	HCC15	0.830952798
5723	U2OS	0.845596768
5723	SH4	0.80218868
5723	NCIH28	0.771296706
5723	MCF7	0.81790144
5723	MDAMB175VII	1.317551718
5723	OSRC2	0.668686023
5723	TE10	0.84222423
5723	NCIH1915	0.79150347
5723	NCIH2228	0.830651977
5723	AGS	0.824884953
5723	SF295	0.849672591
5723	SW620	0.864015
5723	YAPC	0.995734079
5723	JHH4	0.849087337
5723	NCIH596	0.834395869
5723	SKUT1	0.853550196
5723	A375	0.725801645
5723	HT1080	0.727693193
5723	SJSA1	0.848635518
5723	EFO27	0.858753462
5723	SNU61	0.852966337
5723	COLO668	0.882454619
5723	RMGI	0.858027505
5723	CAKI1	0.863574439
5723	OV7	0.846417654
5723	OVTOKO	0.800063423
5723	MSTO211H	0.802341767
5723	PC3	0.828307204
5723	RVH421	0.785741196
5723	SW1990	0.999995919
5723	TE6	0.824915007
5723	PANC0203	0.783288558
5723	CL34	0.989931941
5723	NCIH2087	0.701525132
5723	LOVO	0.798945938
5723	HPAC	1.180522151
5723	HCT116	0.823040106
5723	HCT15	0.837980613
5723	TE8	0.733500939
5723	SNUC5	0.892127983
5723	NCIH1651	0.782013038
5723	RKN	0.659869633
5723	LN229	0.818811424
5723	A673	0.832360478
5723	NCIH838	0.847466025
5723	A549	0.839097919
5723	SW948	0.834532712
5723	CORL23	0.859025816
5723	CORL105	0.893588138
5723	MDAMB231	0.834093684
5723	HOS	0.791275863
5723	SNU449	0.853457912
5723	EBC1	0.758596161
5723	RCC10RGB	0.845208879
5723	NCIH2347	0.84330612
6445533	SF126	0.669277948
6445533	SNGM	0.607072258
6445533	ECGI10	0.566571817
6445533	HCC15	0.497741403
6445533	U2OS	0.565354397
6445533	SH4	0.627903755
6445533	NCIH28	0.598721325
6445533	MCF7	0.702290291
6445533	MDAMB175VII	0.681990919
6445533	OSRC2	0.582285958
6445533	TE10	0.714730613
6445533	NCIH1915	0.588628732
6445533	NCIH2228	0.600780282
6445533	AGS	0.553217691
6445533	SF295	0.678830629
6445533	SW620	0.521569245
6445533	YAPC	0.833663753
6445533	JHH4	0.579918079
6445533	NCIH596	0.580600809
6445533	SKUT1	0.585533139
6445533	A375	0.589185006
6445533	HT1080	0.559633635
6445533	SJSA1	0.719076632
6445533	EFO27	0.495548982
6445533	SNU61	0.840097841
6445533	COLO668	0.504014537
6445533	RMGI	0.578489282
6445533	CAKI1	0.700972362
6445533	OV7	0.751510523
6445533	OVTOKO	0.588527697
6445533	MSTO211H	0.527300496
6445533	PC3	0.600859733
6445533	RVH421	0.582025973
6445533	SW1990	0.643011752
6445533	TE6	0.562936188
6445533	PANC0203	0.688978612
6445533	CL34	0.55714984
6445533	NCIH2087	0.457240568
6445533	LOVO	0.574777569
6445533	HPAC	0.682922319
6445533	HCT116	0.563568134
6445533	HCT15	0.710901696
6445533	TE8	0.515170101
6445533	SNUC5	0.703035993
6445533	NCIH1651	0.55648499
6445533	RKN	0.655039258
6445533	LN229	0.660080334
6445533	A673	0.562072733
6445533	NCIH838	0.575249961
6445533	A549	0.599195001
6445533	SW948	0.549809519
6445533	CORL23	0.584581945
6445533	CORL105	0.540148179
6445533	MDAMB231	0.585950689
6445533	HOS	0.551735392
6445533	SNU449	0.720876176
6445533	EBC1	0.595061245
6445533	RCC10RGB	0.577618193
6445533	NCIH2347	0.581886634
11494412	NCIH596	0.849351602
11494412	COLO668	0.89743797
11494412	OV7	0.887463063
11494412	RVH421	0.860755413
11494412	SW1990	0.966452279
11494412	A673	0.758334648
11978790	SF126	0.320022685
11978790	SNGM	0.437390515
11978790	ECGI10	0.44744332
11978790	HCC15	0.347492977
11978790	U2OS	0.381269674
11978790	SH4	0.463433093
11978790	NCIH28	0.320615537
11978790	MCF7	0.404351579
11978790	MDAMB175VII	0.346742463
11978790	OSRC2	0.338534987
11978790	TE10	0.416871771
11978790	NCIH1915	0.498184389
11978790	NCIH2228	0.406423917
11978790	AGS	0.334556258
11978790	SF295	0.494255209
11978790	SW620	0.427175247
11978790	YAPC	0.470897888
11978790	JHH4	0.411448654
11978790	NCIH596	0.291290963
11978790	SKUT1	0.353233058
11978790	A375	0.474770633
11978790	HT1080	0.524499443
11978790	SJSA1	0.462916704
11978790	EFO27	0.369439393
11978790	SNU61	0.595300074
11978790	COLO668	0.459695795
11978790	RMGI	0.295929842
11978790	CAKI1	0.387119242
11978790	OV7	0.462379353
11978790	OVTOKO	0.381461181
11978790	MSTO211H	0.400808567
11978790	PC3	0.462266308
11978790	RVH421	0.404933365
11978790	SW1990	0.432163644
11978790	TE6	0.316372109
11978790	PANC0203	0.476773221
11978790	CL34	0.547124927
11978790	NCIH2087	0.41549123
11978790	LOVO	0.382426683
11978790	HPAC	0.389612265
11978790	HUH7	0.476444055
11978790	HCT116	0.441390265
11978790	HCT15	0.385437654
11978790	TE8	0.573317287
11978790	SNUC5	0.582642806
11978790	NCIH1651	0.414604018
11978790	RKN	0.5070017
11978790	LN229	0.459198762
11978790	A673	0.356908662
11978790	A549	0.419670367
11978790	SW948	0.407902845
11978790	CORL105	0.369489466
11978790	MDAMB231	0.463823138
11978790	HOS	0.32799144
11978790	SNU449	0.428913466
11978790	EBC1	0.402883238
11978790	RCC10RGB	0.396124222
11978790	NCIH2347	0.307046515
9804992	SF126	0.61509769
9804992	SNGM	0.716347333
9804992	ECGI10	0.680164929
9804992	HCC15	0.649889196
9804992	U2OS	0.644136334
9804992	SH4	0.618051365
9804992	NCIH28	0.743787941
9804992	MCF7	0.712252944
9804992	MDAMB175VII	0.741917835
9804992	OSRC2	0.751501411
9804992	TE10	0.710360334
9804992	NCIH1915	0.698631507
9804992	NCIH2228	0.672027196
9804992	AGS	0.713050746
9804992	SF295	0.771930097
9804992	SW620	0.642239507
9804992	YAPC	0.721657765
9804992	JHH4	0.648852351
9804992	NCIH596	0.672639885
9804992	SKUT1	0.67790262
9804992	A375	0.717153383
9804992	HT1080	0.698015099
9804992	SJSA1	0.875593163
9804992	EFO27	0.577024054
9804992	SNU61	0.685555922
9804992	COLO668	0.6216225
9804992	RMGI	0.692039421
9804992	CAKI1	0.717879714
9804992	OV7	0.874004712
9804992	OVTOKO	0.742407472
9804992	MSTO211H	0.695519193
9804992	PC3	0.692595104
9804992	RVH421	0.717099334
9804992	SW1990	0.713968938
9804992	TE6	0.598665294
9804992	PANC0203	0.784850974
9804992	CL34	0.665121579
9804992	NCIH2087	0.582919096
9804992	LOVO	0.625267519
9804992	HPAC	0.750795164
9804992	HUH7	0.714878251
9804992	HCT116	0.659675302
9804992	HCT15	0.763243606
9804992	TE8	0.59434241
9804992	SNUC5	0.85597073
9804992	NCIH1651	0.616816693
9804992	RKN	0.751764444
9804992	LN229	0.758374001
9804992	A673	0.59641839
9804992	A549	0.712281595
9804992	SW948	0.648684529
9804992	CORL105	0.717831501
9804992	MDAMB231	0.714411872
9804992	HOS	0.667277514
9804992	SNU449	0.836841398
9804992	EBC1	0.686831592
9804992	RCC10RGB	0.708550579
9804992	NCIH2347	0.680547196
46943432	SF126	0.790683766
46943432	OV7	0.999994827
46943432	HCT116	1.227740714
46943432	TE8	0.79252102
46943432	A673	0.798165743
46943432	SW948	0.825109682
46943432	NCIH2347	0.78073828
44187362	OSRC2	0.774636054
44187362	OV7	0.632056113
44187362	A673	0.854070932
16654980	SF126	0.765849173
16654980	SNGM	0.643762238
16654980	ECGI10	0.763567774
16654980	HCC15	0.85509781
16654980	U2OS	0.841614541
16654980	SH4	0.875645108
16654980	NCIH28	0.681994516
16654980	MCF7	0.820051927
16654980	MDAMB175VII	0.870178284
16654980	OSRC2	0.858030514
16654980	TE10	0.826844694
16654980	NCIH1915	0.814510208
16654980	NCIH2228	0.777840735
16654980	AGS	0.726875827
16654980	SF295	0.838616176
16654980	SW620	0.762260591
16654980	YAPC	0.821499128
16654980	JHH4	0.749139491
16654980	NCIH596	0.762976409
16654980	SKUT1	0.746033559
16654980	A375	0.803902158
16654980	HT1080	0.823816792
16654980	SJSA1	0.750261617
16654980	EFO27	0.805169898
16654980	SNU61	0.837784651
16654980	COLO668	0.731489597
16654980	RMGI	0.802153973
16654980	CAKI1	0.889832488
16654980	OV7	0.85146591
16654980	OVTOKO	0.611991201
16654980	MSTO211H	0.774690967
16654980	PC3	0.78172494
16654980	RVH421	0.824838939
16654980	SW1990	0.84394457
16654980	TE6	0.731865871
16654980	PANC0203	0.834839656
16654980	CL34	0.740680931
16654980	NCIH2087	0.848816204
